weekly_wage,four_digit_code,anzsco_code,anzsco_text,geo_nsw,geo_vic,geo_qld,geo_sa,geo_wa,geo_tas,geo_nt,geo_act,geo_aus,ind_agri,ind_mining,ind_manuf,ind_elec_gas_water,ind_constr,ind_wholesale,ind_retail,ind_hosp,ind_transp,ind_media,ind_finance,ind_rent_hire_real_estate,ind_science_tech,ind_admin,ind_public_admin,ind_educ,ind_health,ind_arts,ind_other,anzsco_description,sa4_101,sa4_102,sa4_103,sa4_104,sa4_105,sa4_106,sa4_107,sa4_108,sa4_109,sa4_110,sa4_111,sa4_112,sa4_113,sa4_114,sa4_115,sa4_116,sa4_117,sa4_118,sa4_119,sa4_120,sa4_121,sa4_122,sa4_123,sa4_124,sa4_125,sa4_126,sa4_127,sa4_128,sa4_201,sa4_202,sa4_203,sa4_204,sa4_205,sa4_206,sa4_207,sa4_208,sa4_209,sa4_210,sa4_211,sa4_212,sa4_213,sa4_214,sa4_215,sa4_216,sa4_217,sa4_301,sa4_302,sa4_303,sa4_304,sa4_305,sa4_306,sa4_307,sa4_308,sa4_309,sa4_310,sa4_311,sa4_312,sa4_313,sa4_314,sa4_315,sa4_316,sa4_317,sa4_318,sa4_319,sa4_401,sa4_402,sa4_403,sa4_404,sa4_405,sa4_406,sa4_407,sa4_501,sa4_502,sa4_503,sa4_504,sa4_505,sa4_506,sa4_507,sa4_509,sa4_510,sa4_511,sa4_601,sa4_602,sa4_603,sa4_604,sa4_701,sa4_702,sa4_801,edu_bach,edu_school,edu_postgrad,edu_dipcert
1632.4,1213,121322,Sheep Farmer,4176.102849216377,3310.195011368476,382.035420756503,1809.766051652152,1400.562687711236,406.9767212974209,0,36.94104393534687,11434.62728949764,10701.30888281464,0,34.55911581186052,0,29.28448530336766,36.75751703331991,18.61003387353935,10.94947811752866,29.18132683110784,,7.767465460367433,12.50457373582425,7.849325309605646,17.15187616879697,5.448949412677699,5.270820155371364,6.42235086697448,7.776218936190588,5.501226112654891,Sheep Farmer,1033.487687567178,0,900.1196595016977,3.401035679599725,709.6617372870714,31.27281457065139,0,10.06113904449136,468.4326999790935,549.5664244769098,3.319453889963459,9.187124387439709,439.4757894976369,7.018971221869631,0,3.397095054143157,3.350738326317725,4.867053353438058,0,0,13.54061268218362,5.473325835020297,8.243733821038681,3.429711115054874,0,3.533470550296435,0,0,399.1630497678306,314.994017786677,201.421579498445,402.9083821209708,193.2827021852415,7.317747324173946,3.673983944429791,3.782968013526183,9.715458373798594,25.49333253212023,0,0,10.91990998699931,6.775643653020385,721.5397592336572,145.5554496368595,860.2040766445609,0,0,0,0,3.775395393528132,0,199.8233177573994,0,4.886321366316668,0,0,0,0,0,139.440900210887,0,0,0,14.94079958377865,56.97641045036204,4.777238663549392,23.2248172560627,0,452.2929423803389,313.9568105165381,934.2213833220471,192.7863268355154,3.636524574381607,12.76776547680615,15.70060566797134,14.14533429871341,16.59474093484394,13.40810127356143,914.5813631984738,0,202.9939551002068,41.8133252763008,201.3183827704007,160.62592,5.812267967446623,0,0,36.93859049666383,1036.503470287278,5885.042460108194,483.04446,3213.5842
1632.4,1213,121399,Livestock Farmers nec,281.0491972583925,233.8534102229726,195.0573596068184,72.00013279778307,68.32013104664821,32.31873985291841,17.46977202988923,3.463222880496598,905.0004254509604,681.1666759530226,8.199688662288096,17.27955790593026,7.453597235633083,0,14.97528455526278,8.684682441339966,10.94947811752866,5.149645869313289,,0,0,21.5856440115947,12.47409179727872,10.8978988253554,5.270820155371364,9.633526103503982,19.4405472586881,44.00980890123913,Livestock Farmers nec,34.21363339596849,0,40.52380477561208,11.33678560375255,21.09134535963747,10.05197609852097,3.682789177018424,17.88646937037304,14.60049971660374,34.49659360905096,0,11.48390546337336,18.4137900625033,9.358628279434068,6.867739922690134,0,3.350738326317725,0,0,0,3.692894343555608,0,5.888381318164971,5.716185187972881,0,0,0,0,3.765689152427145,21.3153846906356,12.43343081862527,42.59317182792578,53.93935896518347,3.658873662086973,3.673983944429791,0,0,5.098666508880683,9.130055585864476,3.54404181344412,0,7.904917554272801,19.65733318667823,7.898357722627265,31.77534862243693,0,0,0,3.640538397379398,0,19.58725761906466,45.04687515513181,31.86108623840327,8.551062369750628,17.03860265920427,0,0,0,3.532270603301797,19.76327721635007,5.772875265437568,5.001315312251368,6.608337402705427,24.13513781783858,9.698112405368775,11.94309674256999,3.667076399760093,0,8.398012165878836,8.231077441702592,36.63613284126586,10.26672745489158,4.848699461024681,3.482117850518211,8.97177465093791,3.536333574678352,13.03872502558892,0,21.13281719389298,0,8.4580814495399,0,16.97865869781751,13.185711,4.649814355719691,17.83729814152888,3.3981237,3.462992870608609,111.4270251505822,435.2282209197565,65.025215,236.87642
2510.3,1311,131113,Advertising Manager,1020.976957072567,590.8008428456005,205.734571411027,65.03230259507401,84.55627996692124,10.82057825418501,7.900872165865415,10.96374508386627,1995.075041939112,0,0,28.65071201894504,0,15.82364630291623,23.52809688713865,61.34244420313372,7.517781008141363,15.32922064096717,449.004406701259,29.67543858332988,34.4844762203546,1187.895526457343,25.63413698310815,10.32390474618243,24.38452683795333,11.18524785481715,47.44724209224267,23.75086642828731,Advertising Manager,5.354848624054788,12.83840603947317,3.165210787019241,0,3.158638396060934,0,18.43176804394809,0,3.227029624651013,3.165796952766071,17.338478935279,6.397690409746613,3.177174465212393,7.392280054983014,27.86201364178813,17.1925343298159,176.9779975879346,190.9783680099912,43.94444724589018,89.73466370339101,141.2206776773799,121.7963222174174,10.6322339802135,9.562912644531167,28.88581417638138,36.6402828453172,17.10463465129076,22.6822285963934,7.458133585824914,3.250285970935968,7.753660049204982,3.199397337133128,6.582482138731464,227.4445708093771,39.13792461080665,109.6669937544808,26.65736808527844,9.987778381703649,36.55073596711617,37.7467579210678,43.69766061217812,16.54168313427938,4.325384944117431,3.28098190335995,4.202349716056561,8.596354350811401,8.628253399416653,22.96865981674699,16.58049392860094,54.93466920327572,6.396055980401475,0,3.214540492665966,33.34380133692544,3.200837704109687,8.568034192928399,3.142224151336561,0,4.31652813089144,0,16.17897914888789,8.524619042187874,0,6.25922403593402,31.51051511842581,4.180739292659732,10.67127221153677,14.9610370424375,0,0,4.15447092243622,3.205607235729933,0,21.13985533364555,6.478867040807849,31.29476526033429,7.633422620372613,15.21585898141225,0,0,0,7.72156409591784,3.178736100594707,0,0,4.458992230687532,0,10.96317065688847,956.7190647591262,429.0943468551269,340.91058,350.40921
2510.3,1311,131114,Public Relations Manager,2717.20322972753,1906.524291087357,808.9354091892528,266.525830433717,514.9260640536834,91.97491502023291,41.76175285612899,587.6567367525893,6923.508348443857,30.85527254082956,157.0057632631502,238.7559335827338,190.8857198797033,181.4444775745718,206.4055779225996,162.8747658385943,83.76956001398648,206.9444787731827,439.0018349903468,609.9951264334181,99.00381892475667,1108.702491452786,141.5450176546448,1490.083580347973,502.099573242358,493.2694309800693,285.8131475929949,300.4484598063344,Public Relations Manager,70.68400186669079,41.72481955262947,23.21154575897328,6.339218316247676,4.211517864778012,15.80249559650805,45.53730930042454,17.05443180652878,0,13.71845341407073,78.02315503550807,14.92794431004497,8.472465251688263,19.00872010435246,64.29695452302579,38.68320227858177,481.7734382398345,391.8349269098304,116.827920460115,270.2983158799391,411.5258813216134,230.5430384550584,39.33926577708644,41.43928816348455,58.84147339460205,95.91132875962637,35.2783088918614,75.6074285563536,17.04716249868294,29.252573707856,59.81394874917467,20.26284983105018,23.03868756840485,696.8991284049973,212.4630188100368,289.1220740548547,116.6259855328678,66.5851892557172,95.25343323670708,81.04450955234414,153.5020385253823,35.2889238982543,8.650769888234862,8.749285061672534,8.404699432113123,36.53450601012965,67.94749560768415,96.24962227982377,74.05953956077916,218.6399829771134,17.0561492657376,0,9.643621495835831,87.12412609761174,21.33891801060393,23.56209398796845,9.426672434269285,21.57006018469975,28.05743288586823,6.21595456702039,46.37974017203758,13.85250590762616,21.22949011373725,6.25922403593402,110.8300876720322,38.67183837936501,59.75912433881508,48.0890477485914,5.250616378811862,8.316255730031894,5.19308864461747,11.75389319322919,7.500496634272373,141.3032439121602,53.99055849001849,115.4668926182659,76.33422634193104,83.68722422610765,13.59381714182946,6.532728712526826,14.16491934902627,70.59715747005755,7.417050881532608,8.3474855,0,31.21294558231055,12.166185,587.6259479194011,3545.230433669826,644.1792332088091,3754.4436,751.33752
2453.2,1331,133112,Project Builder,17850.29503163209,14005.08104150665,10091.90058943002,3008.783313978646,3791.098430024607,1854.611319685108,434.7932645831954,779.5936230477748,51811.4480963797,154.2190415209246,51.65621843467446,709.2491428187445,51.33664793556176,44735.09545736807,206.9164059276155,147.2779457472079,152.6878457404063,102.1820579313221,50.52947003140468,116.7312526105137,517.818089478911,1197.392302287716,249.4201888752304,174.1912308833971,118.0722765984391,152.3076209088016,49.18808622343886,162.1503313861238,Project Builder,761.3061314233698,905.3264205341128,494.0983326805078,361.6570163154803,228.6078511580205,483.7164698147706,589.9186227056257,569.1752279228033,312.9142655752107,483.1756487533767,679.9308797612457,673.7133680224249,419.5130085303555,477.6012696530759,810.728144154376,412.5102724830667,429.4264971644042,710.4938235862799,1319.554013012652,695.1511417346649,757.1986066138527,1157.608877556554,429.113772862874,638.9739339759678,939.4852856296854,395.0280185266448,798.7451873096212,863.5014548578788,439.8028017218246,434.6584009653355,754.6240450984635,486.9256436003633,783.4355525803468,1112.518407920262,891.9657822411559,1093.484079675364,1085.446941932494,787.1091420701902,1443.766044965859,1297.713283188386,1081.648440970954,1055.292213066489,443.2499490049664,369.0478525944757,424.2145797752498,601.8744988441206,454.026304256941,681.1629921792097,336.3109503814267,596.2311323057432,565.4207196162596,300.1279491012596,368.776352602483,1616.839822004099,350.6974222324013,553.5042920551142,330.2780585190002,406.8324045073726,382.2641998830266,134.6069049464029,1239.880664617728,342.1129585288712,376.9859917980889,428.0264022925555,701.0240277600913,485.2990280590406,592.1635698023796,382.4579981050443,239.4294163899478,163.9591552650922,433.45669027359,336.6844410443892,91.29937835536326,336.2518704565616,320.1588057891797,1026.278593146909,574.2786162221038,564.9287167077697,242.063094868493,104.1716225879895,179.7553522841179,709.9914441158309,617.9322236552572,132.88658,390.4586869933995,296.8861762832336,132.46199,777.4408032580011,4395.613326271963,8650.708931240777,2110.7368,35334.438
1662,1333,133312,Wholesaler,4304.072272931996,3698.039927886024,2408.075006417399,853.1086824869169,1233.660786147698,184.0712354321749,79.2988039262076,87.60734468485958,12843.91222071105,128.656451891025,12.77068857263978,558.5053831200162,73.23448416144589,289.0291344993817,9579.539871529771,982.2430532938238,107.8788265166885,127.3196808500878,36.96946089655319,12.43244846011756,15.47142894589887,106.4069717290839,105.6752897472414,8.831103823105504,20.99286619004737,31.83687736712822,6.453138742233465,82.34762228068361,Wholesaler,81.12948929621784,158.3087772911381,54.62292362636847,64.03830955632995,28.69848603604937,71.08769677252323,125.3780327521372,62.98148301629952,51.62784014778302,42.78693346317208,152.1761079799764,141.3526441381601,54.98146690664085,57.01011213486864,239.5350178974791,126.4252418839958,159.1264783197993,278.1509961420236,411.4753869541253,261.6851250187498,380.314466125031,214.3593341457272,120.5957557576641,138.9007584268,243.7412956876864,150.7097586224576,230.7398690411102,190.7486437587399,48.47826329505537,67.85877032359838,148.5630915336951,55.33276623131458,102.901078983564,414.548338359057,407.4911095352181,443.4248580432313,314.0208938766514,190.1364702507414,368.1362691993309,459.7377375461086,359.9389182891331,204.9221479286941,45.37412136987844,33.2010541134804,46.69466883957804,166.7474077395179,112.2555494635486,241.6926496309795,108.8100395669557,178.4330177530225,111.6960264620659,40.20419000227305,72.01911424137569,411.0642860461156,112.7387041226175,156.7824311726948,40.26015572889951,102.9871467560185,97.01622006440297,7.420205627717905,231.1196671233246,38.90693813763173,85.16529598865515,92.17264161918584,247.5668863003354,184.06923262386,179.0270917753199,110.0424164283087,36.43238892061022,26.86626834132872,63.74556255000665,70.57658449185655,33.61910906351858,116.4177189748192,126.4995366199033,349.9863196208789,230.2135195089485,209.0689597021581,34.8419990583461,27.84910725723923,36.72032621486811,79.87340959304598,71.21004108052911,4.2186217,27.61349411717254,66.65506985926174,14.000049,87.60327603979863,2125.856764411935,5820.43454325079,1462.7117,3544.3672
2415.3,1335,133512,Production Manager (Manufacturing),12623.48463810666,14181.3620343514,7366.486185455442,3233.405925166725,3464.679374014362,769.5341156455605,128.7438761681223,240.3069057787853,41774.86014931199,660.4066177441009,238.97610822523,27217.87276794912,296.2125960884345,1960.733809174205,2291.563002686458,1049.190363059448,324.602155823285,582.7439193327878,612.5992857570578,254.6053948580035,184.0969985170299,978.3936475183859,636.4624196935993,278.8262024266222,257.1926026659652,415.9064831098389,163.0463129954695,463.4416592400327,Production Manager (Manufacturing),220.996650473475,577.1210023363851,319.4727975537492,123.277882136213,72.79842156160672,313.6619089127912,481.4797330759977,174.8977192594317,244.1669900976934,200.8121584802267,485.7205974825796,265.2676583694824,322.443176027241,232.0178987147175,627.6976286239476,779.8313716751722,435.0536309234791,358.772668272621,968.4947196173639,501.2025502079113,604.0206714610829,517.0870875661535,701.1781378831249,823.6191850468853,748.1881346933602,300.4667541163277,731.925280724774,605.962647475428,347.3700284008598,275.1369188771858,523.1440905315687,399.2322744553883,428.2791613102455,1005.956165391736,659.1638621959587,953.8227410914119,1269.665669360222,881.2279471885166,1678.671753747418,2412.542506704146,1653.171952217816,892.6809170977315,234.7738647447164,360.1023948409043,234.6500365239134,542.7537062819036,336.5857885898531,543.6665593015241,228.2728091395214,293.908740781097,208.9908545377696,171.0272672475597,264.6516483166045,1026.297493693467,689.1125269420951,774.2152345724885,163.9943776093234,375.7420459220046,427.4415555312206,24.35763148005998,473.7473740897948,260.0110366091876,233.2157789870456,348.7762992301085,513.9680922643072,927.0452280758792,670.34202942605,470.0097840874704,269.0712720061716,86.74614425854686,313.5785388104811,222.5273669731504,89.01617798023828,150.5226755056433,460.7301216722559,816.2285927452517,806.801310635179,668.2638242701423,156.8698460658528,47.25732701895144,66.20650513662535,277.8245990112472,240.1153216370896,46.674114,211.0775493980279,110.273748047224,23.423157,240.2957486411096,6252.401847228227,13304.92464231203,5355.9692,17500.424
2415.3,1335,133513,Production Manager (Mining),1807.636144039408,674.489030677898,2465.569208253203,510.4692463787884,3532.857322102262,115.1850430208183,146.1025991084451,20.1784424777704,9459.369353057993,10.31885340225158,5742.126847923818,563.8914173834744,144.3567700415914,467.8868021523193,306.445701985578,44.11838615395645,129.1235102850097,154.4858029170924,6.095515278475965,111.389863245782,76.70708270378267,572.2679920714558,145.4169118133898,170.0839820480903,24.11180687767203,38.99123281294739,13.81748394435612,182.9898386776734,Production Manager (Mining),53.38683085867068,65.43321990591889,176.4597041921634,28.35391301646089,90.71803282442798,357.9576754370987,134.7619910774906,30.93429037889788,18.22141723091237,73.23737543183942,213.9796141508937,46.45240090913786,18.04719269999057,28.23498230421006,43.4894433099342,10.88769791964656,17.99093999609148,30.75194324285992,15.50719321225116,14.22972550863889,53.80643926167592,22.07079013609672,43.74079104817716,40.04631374233848,12.63357062435497,11.95887565078706,12.04264651360909,17.47969154602675,32.72326331198188,58.1275182937828,37.92794670744778,23.97791437120891,102.0312125986786,67.54277171952441,17.08416049816579,30.85897093462948,41.43119579143261,22.09568596321015,40.91102559140391,46.66927988136494,26.70713990850262,34.8300358897674,30.72956362419515,14.74822103065672,33.69333850257618,94.82593499470087,60.95648123641147,82.29195927974682,127.8327729094999,211.3343827127824,102.5955099196101,64.87241215628468,385.2835637295775,102.370583758632,65.05607774019927,48.62221269922994,426.8506130200267,59.13317459578835,87.07142821019053,135.7068044678658,116.8825536988759,67.4556934448709,125.4802284336125,76.7068145958073,110.5462088449116,59.47570491647553,90.18657821770329,42.11070264081933,44.24727564778087,116.4224566607194,39.93134975419549,186.8277900516734,165.8383580765507,285.9930835833316,309.989920228651,645.2449290230581,570.0226636553009,543.3795329683987,90.81938452328629,373.4481454215326,329.8502676770972,17.53262036554083,31.93652072354796,4.6674113,55.66880436278697,71.98425280134737,65.064323,20.17750505801636,2393.165423333497,1651.945152941441,2524.1428,3853.1047
2451.1,1336,133612,Procurement Manager,2744.49583779793,2530.032527726345,1223.13794250592,462.2467925650921,790.817147047886,64.91568524386874,53.71185473837754,220.1980497975509,8088.045539554956,62.03055071791773,273.7008517733249,1550.999406997239,286.7607395525973,435.6814618938888,1005.557381691518,769.768066206861,252.6274700808133,310.0350382702096,167.4499109761531,295.9334609419203,94.26777673834704,422.5283830853874,151.2052561616609,978.0353258066756,183.4997480828839,308.1953834760047,66.19671350998048,94.59363350831174,Procurement Manager,52.3226416358014,79.08350223241939,26.65118454199795,13.41755054929853,5.545601154192036,50.62592947019305,66.65329551339532,17.62288590720988,11.08090086976027,15.19929224205652,74.66416330166579,29.51085104155967,24.6313513291285,22.68619449861211,182.8029417470655,131.4923164784333,207.4221013105228,140.7176700970788,201.9065536355355,170.9256963729625,294.2172794725929,158.5707182147372,96.4779219633354,116.5178560025777,185.127511609667,124.5551168652414,109.7043742759051,130.0566603572969,39.85990535752607,23.15815172985427,68.96887584319795,23.41001648918994,26.34665309274455,410.2126701312164,231.1942699358599,327.5499027633986,226.7788967809788,107.159631771659,260.2178742124728,333.4451201493686,309.6389785523598,103.1801021519196,14.04437094136552,20.32412618618907,6.367454855404324,103.0103172902673,93.03016383257895,144.8483280111495,84.63003099279911,123.8117351136638,29.27954099648148,11.63805498133705,19.64157666842476,142.4509250149972,77.13087981619529,66.42232413722263,28.29092030425695,47.02325964425528,74.78072356156926,6.36017625119473,62.86620629947923,36.74544150679255,25.11284368169124,18.22017334960121,136.7722194613372,102.7094970548992,93.74317135508345,96.30509917861771,17.19205819096684,0,25.08022134877736,14.97079061991502,14.7203214578455,100.9793012274579,78.96883805805045,214.9586955037518,153.3239337408949,187.3878825696588,10.55818153028292,7.497836553528236,11.11163723452967,31.94936378653137,13.81687368501257,7.3825884,16.99291948011526,40.89130452330897,14.000049,221.2694477282624,2239.587323989328,1906.085128661348,3121.7522,2076.1125
2279.2,1342,134212,Nursing Clinical Director,706.763756832466,709.0564267075332,622.0514740892479,227.8119697074929,172.1141840164373,68.32720592195327,21.7195586185418,35.92717506047905,2542.419580418827,0,3.186267625412174,3.957329469041465,0,3.283585892807606,5.672028605166513,4.613244116527076,0,0,0,14.239908184413,0,16.17851497344698,36.00489885655352,100.2513717139708,10.71703626340857,2266.323337314066,0,17.81786552747424,Nursing Clinical Director,25.86193806049707,32.59759876452893,21.52723065019103,17.49086822612581,10.88820051083443,19.23751374733532,31.77636399831363,16.66655660525559,8.71178928879265,5.699773073932326,40.20904233278709,14.28660688653548,15.00710526932088,16.63653168150743,33.0005586766421,24.25473904506359,30.76078802409186,36.3952854116796,38.38508853128286,32.5908981707798,61.04221063823798,42.95022975491256,15.55896857041133,17.14323956186539,20.33533778611143,14.01499229101244,26.27840561094957,36.16132513902415,21.76587257982488,28.13447621956966,29.2465840042247,21.57502851080243,16.44747592870129,48.84544534540099,59.65009982191978,69.40603213116469,64.51625705176951,24.18413685443845,86.06620584450496,66.62540379350398,49.86593922474569,45.10587774541973,24.2490390545649,13.76269854286252,25.64610025583213,28.71791713615956,41.89018791949196,35.00206144709105,30.58762817844475,42.94832134822284,36.97818724680279,26.43407690206342,21.30665516300625,68.7055310121436,15.18955184553532,18.40235539143566,22.59115401110182,16.10677059536477,25.18375810268185,42.29364155460753,41.07685285886127,20.3650461461328,44.67754341464111,34.59939560867826,48.71266483222626,54.55376095509661,55.68361408880754,16.23869260443369,17.93399925086016,14.20622680138708,16.73888769363736,12.2804993970168,0,12.60967096472677,17.80310259786721,51.04183958387404,31.68196550944382,16.73348715935894,11.13453684495666,9.562018263227127,13.17388276541954,40.02201688707028,20.07518587373536,0,8.469855816765509,6.832077395032423,8.1412525,35.92529292040619,1130.640025184094,26.80623714273191,2008.9878,326.03152
2279.2,1342,134213,Primary Health Organisation Manager,78.91051669312255,93.60057673422119,28.98880657233712,13.01782685950309,34.64636177170215,12.95860804261303,11.43134661116286,4.490896882559881,289.5828884896964,0,0,0,0,0,0,0,3.470935786388534,0,0,0,0,0,0,28.643249085829,8.33547262957879,221.6678957248802,4.180378292322582,6.853025211256656,Primary Health Organisation Manager,3.37329627175082,3.372165386322474,0,0,0,0,3.530707129875982,0,0,0,8.278332187336545,3.296909280496699,3.21580826688393,0,0,5.512440688980117,4.732428889205253,4.696165864273232,6.773839152815736,9.311685183350086,0,0,0,0,0,0,3.284800701368696,3.390124228526092,9.673721086357329,3.669714287884427,10.17272498018701,0,5.874098537152134,15.8417659808018,9.077189158188489,10.0954229183291,7.741950848654692,0,8.068706886291881,3.919141378457864,9.696154866310863,3.97993040907152,4.849807799211113,0,3.345143510905234,0,0,0,0,3.789557776179956,0,0,0,0,0,0,0,3.451450844713684,0,9.144571218875971,0,3.59383164400854,11.48851118307651,0,3.321318054994895,3.209044757885342,4.367342289152571,0,0,3.551556700346769,3.138541438137325,0,0,3.439001162068601,3.338081736236996,3.40278930807197,5.657493851232076,3.346697443902204,0,3.187339421075709,4.391294249235184,8.489518787056296,6.691728619315469,0,0,5.693397827791203,10.467323,4.490661615050774,79.58956708065983,0,190.2998,65.440018
2279.2,1342,134214,Welfare Centre Manager,387.6907984445479,394.9175013748892,150.9833665355151,94.37924470779203,99.46858701937916,34.16360296097663,32.00777054158306,37.04989940011197,1218.612078870189,0,0,0,0,3.283585892807606,4.254021417824519,4.613244116527076,9.255828769376656,0,0,8.306613097208635,8.622259654697565,26.96419185480305,14.89857875607508,279.2716788366897,45.24970875175574,708.8754623341672,8.360756584645165,78.1244873298764,Welfare Centre Manager,14.61761717959266,31.47354348586068,7.534530734968397,15.30450968832221,11.9770205630521,14.71103993164856,21.18424267277888,8.888830187368905,3.26692097549798,5.699773073932326,24.83499666785645,16.4845463998987,6.431616533767859,3.327306343030044,16.50027933832105,19.84478653030575,14.19728665776853,11.7404146643157,19.19254426564143,18.62337036670017,10.77215486782386,17.41225539588962,14.44761361236221,14.85747429348313,14.68663286074118,9.343328229834702,9.854402118455017,13.56049691410437,12.09215139447447,12.23238094452138,22.8886311127535,7.94869468734719,27.02085338189422,58.08647536813147,20.74786090612314,27.76241296211826,27.09682816162577,14.00134238658305,41.68831867294217,37.88503363706236,34.62912428781431,21.22629533753074,12.12451952728245,12.61580699958045,3.345143510905234,8.376059178813964,5.984312562646747,10.00058898641486,14.68206148379512,18.94778890398281,8.349913190761979,0,4.73481226207925,7.232161141099609,11.6842706753512,8.587765780220467,0,5.752418069707012,5.036751610033576,0,12.0814273342324,0,10.21200987478452,10.37981867464987,22.14212039408155,14.97554224123169,24.02038253667838,14.07353357967351,3.164823402113168,3.551556700346769,6.27708287627465,3.349227118359597,3.367569891572586,8.024336063478412,10.01424519983432,20.41673592538561,18.10398030246288,17.84905297387996,3.340361059929595,12.74935768430284,4.391294249235184,20.61740276885778,6.691728619315469,0,7.259876470425194,15.94151390508943,11.63036,37.04795822617541,414.333922604131,112.0988091166022,510.67795,379.7858
2279.2,1342,134299,Health and Welfare Services Managers nec,6488.960487156548,4583.86384243114,3646.550285580299,1400.501206120797,1656.319612152823,429.9901735228814,252.6327607237484,306.5037132681231,18799.2483136979,5.21582941911376,12.7450705016487,54.0835036208239,21.54819863518375,22.98510124290189,103.5145210673377,62.27879558326765,63.63382270018997,36.23008208903191,3.232623773125139,84.25279048222515,49.27005545724802,291.213269929155,579.8030233234949,2201.949782277491,279.8337253710019,14232.92622102609,41.80378311715612,312.4979493195056,Health and Welfare Services Managers nec,209.1443689372043,309.115161266733,213.1195833903807,143.20648366407,143.7242470096522,184.4538085071392,310.7022270900159,203.3319901921603,88.20686650455028,181.2527844688337,424.5601791410703,236.2784982516636,129.7042670755474,97.60098606986803,213.325039385999,220.4976277492266,317.0727359621904,261.8112475425908,302.5648167885469,314.269375719826,343.5120498538397,222.8768694169415,225.6050444102016,325.7215520526418,263.229650978409,181.0269842807077,175.1893710418225,209.0576608861473,143.896601427545,166.360380565102,269.5772104557907,152.160726951205,187.9711531888683,572.9438762634574,352.7136330480353,391.1976370869105,429.6782748055534,194.7459437457011,441.0893089745302,364.4801482621028,332.4395946026405,253.3889006792855,109.1206759329974,96.33888956312518,107.0445923489675,208.2048997952736,215.435252331424,286.2668588884251,163.949686142736,306.9541805071385,190.8551595091123,60.57809286801833,126.6562281716535,384.5099018763336,237.1906943732902,181.5699066068975,72.29169277379548,171.4220578468853,169.990368298945,52.58128412458255,277.8728280467642,140.1594356596599,204.2401972611302,213.3629403241239,312.2038967666885,278.1172127561331,355.9383964884057,204.6075272700642,67.51623248160647,63.92802038039505,123.4492966032222,92.66195003873342,49.39102517265739,181.1207278488677,159.1152290511596,389.0522450135413,293.0581801849361,285.5848475820794,95.7570170403219,55.24721679519736,69.1628846920234,218.3019104912567,111.5288104968912,18.781845,76.22870295186806,136.6415479688424,117.46664,306.4876545040939,6349.608835761383,1545.014020309277,10160.563,5277.27
2555.1,1344,134412,Regional Education Manager,334.8040284130902,299.973837892835,217.303397211805,113.4613221603737,115.1429810500098,23.38888859022747,51.25680447563705,34.40745414901819,1191.290875049834,0,0,0,0,0,5.209206868679945,3.141778329461887,3.432793645374308,0,0,0,0,17.86970979231849,9.376996126972074,166.4856392169395,867.2038204466737,31.56570115814687,16.58861861023389,41.68875166556198,Regional Education Manager,12.14527976938243,13.7884095355663,10.14361353408497,5.282681919834973,3.187750270302173,7.031155188085833,17.82272727871317,3.179895317067041,4.711001094431801,4.209063219328808,13.42185088065314,5.597854810783561,3.137849280675412,4.183929925188592,15.92398576008852,8.792116281832515,24.77132055825695,19.26935678174928,24.60917450523593,19.659807978748,37.86975105628527,19.25325419126561,11.12746141250496,7.894696683038291,10.58302992889361,10.20424621122845,4.472481588479971,18.62079124708728,5.1480402544983,7.843800014737385,13.73630671428889,7.731193067614939,12.5456361067852,56.65203742919842,23.97420776637219,27.96159290214404,16.78695856679505,7.546628800896675,29.02310315349861,31.2412051872525,35.88174839195302,13.93995175480562,0,5.062792100781948,3.598695008468169,4.957995230816949,9.001258019229352,23.46691224375308,12.8409711714373,21.9371095047675,19.14741478379404,6.186698832473658,7.981560526092887,16.16012274515055,5.695147674121575,10.93245180449859,10.60500646179805,3.447964523955595,0,3.138054484322823,10.30725245828529,17.8752756730647,12.5228702938202,5.253982331181202,31.38035781754941,22.81486265907022,19.21438428133148,19.43501835703466,7.384587932213572,6.313878580012678,5.230902397284803,9.133605476562266,0,7.896369680364037,9.505529613520098,29.63406836875996,15.92002036474455,24.61560098931852,3.697219462048547,8.924550341786732,8.521719536019479,23.747313686791,3.486355706419184,0,0,32.38018685774614,17.69105,34.40565133857307,424.2743568761271,71.57019895485649,1022.884,147.24664
